Product Name,Price,Date,Link
"HP 15, Intel Core 5-120U(16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.59kg, FD0682TU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,890",2026-03-28,https://www.amazon.in/HP-Anti-Glare-Micro-Edge-FD0682TU-Privacy/dp/B0GF82QJT6/ref=sr_1_73?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-73
"HP 14, Intel Core Ultra 5 125H (16GB DDR5, 512GB SSD), Micro-Edge, Anti-Glare, FHD, 14''/35.6cm, Win11, M365* Office24, Silver, 1.4kg, ep1150TU, FHD Camera, Backlit Laptop","68,990",2026-03-28,https://www.amazon.in/HP-Micro-Edge-Anti-Glare-Office24-ep1150TU/dp/B0G2BBLPPF/ref=sr_1_74?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-74
"HP OmniBook X Flip OLED (Previously Envy) Intel Core Ultra 5 226V, 40 Tops (16GB LPDDR5x,1TB SSD) 3K, Touch, 120hz,14''/35.6cm, Win11, Office24, Meteor Silver, 1.38kg, fm0099TU,Pen, Next Gen AI Laptop","1,16,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDE5ODYyMTg0NzUxMzIxOjE3NzQ3MjIyMjE6c3BfbXRmOjMwMDk1Nzg0OTQ3MzUzMjo6MDo6&url=%2FHP-Omnibook-Previously-Office24-fm0099TU%2Fdp%2FB0FMRWYCRT%2Fref%3Dsr_1_75_sspa%3Fdib%3DeyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722221%26sr%3D8-75-spons%26aref%3DyY1j1lchvN%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=yY1j1lchvN&sp_cr=ZAZ
"MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/MSO 2021/NVIDIA GeForce RTX 3050, GDDR6 6GB/Translucent Black/1.9Kg) A12UDX-1468IN","75,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDE5ODYyMTg0NzUxMzIxOjE3NzQ3MjIyMjE6c3BfbXRmOjMwMDgwNTIwMjA2MDQzMjo6MDo6&url=%2FMSI-i5-12450H-Windows-Translucent-A12UDX-1468IN%2Fdp%2FB0DJP6N8X5%2Fref%3Dsr_1_76_sspa%3Fdib%3DeyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722221%26sr%3D8-76-spons%26aref%3D4WrZV8JttD%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=4WrZV8JttD&sp_cr=ZAZ
"ASUS Vivobook 14 (2026),Intel Core Ultra 5 225H, Intel iGPU,16GB RAM,1TB SSD,FHD+, 14""(35.5 cm),Windows 11,M365 Basic(1 Year)* Office 2024, Platinum Gold, 1.46 Kg, X1407CA-LY1581WS,Thin & Light Laptop","68,499",2026-03-28,https://www.amazon.in/ASUS-Vivobook-Windows-Platinum-X1407CA-LY1581WS/dp/B0GNMY1HHY/ref=sr_1_77?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-77
"Lenovo V15 G4 15.6"" FHD Business Laptop Computer, 13th Gen Intel 8-Core i5-13420H (Beat i7-1355U), 16GB DDR4 RAM, 512GB PCIe SSD, WiFi 6, Bluetooth 5.2, RJ-45, Type-C, HDMI, Windows 11 Pro, Wendbo","59,999",2026-03-28,https://www.amazon.in/Lenovo-Business-Computer-i5-13420H-Bluetooth/dp/B0F8NHWV7N/ref=sr_1_78?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-78
"Lenovo IdeaPad Slim 3 13th Gen Core i7-13620H 15.3"" (38.8cm) WUXGA IPS Laptop (24GB RAM/1TB SSD/Win 11/Office 2024/Backlit/1Yr ADP Free/Top Metal Cover & IR Camera/Grey/1.6Kg),83K100TEIN","90,990",2026-03-28,https://www.amazon.in/Lenovo-IdeaPad-i7-13620H-Backlit-83K100TEIN/dp/B0G495PMV8/ref=sr_1_79?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-79
"Lenovo IdeaPad Slim 5 Intel Core Ultra 5 125H 16"" (40.6cm) WUXGA-IPS 300Nits Thin & Light Laptop (16GB RAM/1TB SSD/AI PC/Windows 11/Office Home 2024/FHD+IR Camera/1Yr ADP Free/Grey/1.8Kg), 83DC0096IN","72,990",2026-03-28,https://www.amazon.in/Lenovo-IdeaPad-WUXGA-IPS-GamePass-83DC0003IN/dp/B0CYGJLXCN/ref=sr_1_80?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-80
"Lenovo IdeaPad Slim 5, AMD Ryzen 5 7535HS, 16GB RAM, 512GB SSD, WUXGA IPS, 13.3""/33.7cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.6Kg, Backlit KB, 1Yr ADP Free, 83J2004HIN, Laptop","59,990",2026-03-28,https://www.amazon.in/Lenovo-IdeaPad-Microsoft-Keyboard-83J2004HIN/dp/B0FFB6ZZ7F/ref=sr_1_81?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-81
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN","51,990",2026-03-28,https://www.amazon.in/Lenovo-ThinkBook-Fingerprint-Aluminium-21MWA0BRIN/dp/B0DZJ1ZJG2/ref=sr_1_82?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-82
"HP 255 Notebook, AMD Athlon Silver 7120U,8GB DDR4, 256GB SSD, 15.6-inch(39.6cm),Anti-Glare, HD Laptop, Radeon Graphics, (Win 11, Silver,1.52kg) G10","33,999",2026-03-28,https://www.amazon.in/HP-Notebook-15-6-inch-Anti-Glare-Graphics/dp/B0DV97FSGN/ref=sr_1_83?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-83
"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core 3 100U Processor, 8GB DDR4, 512 SSD, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","48,500",2026-03-28,https://www.amazon.in/Dell-Previously-Inspiron-Processor-Display/dp/B0BQJ68HHC/ref=sr_1_84?dib=eyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo&dib_tag=se&keywords=laptop&qid=1774722221&sr=8-84
"Primebook 2 Pro 2026 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","24,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDE5ODYyMTg0NzUxMzIxOjE3NzQ3MjIyMjE6c3BfYnRmOjMwMDcwNjM5MjAxMDEzMjo6MDo6&url=%2FPrimebook-Storage-14-1-Inch-MediaTek-Keyboard%2Fdp%2FB0FFM8M9B5%2Fref%3Dsr_1_85_sspa%3Fdib%3DeyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722221%26sr%3D8-85-spons%26aref%3DNLGjhb5MHj%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=NLGjhb5MHj&sp_cr=ZAZ
"Primebook 2 Max 2026 (New Launch) | 8GB RAM, 256GB UFS Storage | 15.6-Inch Full HD IPS Display | 12hrs Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","28,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDE5ODYyMTg0NzUxMzIxOjE3NzQ3MjIyMjE6c3BfYnRmOjMwMDcwNjM5MjAxMDAzMjo6MDo6&url=%2FPrimebook-Storage-15-6-Inch-MediaTek-Keyboard%2Fdp%2FB0FFMQB3KL%2Fref%3Dsr_1_86_sspa%3Fdib%3DeyJ2IjoiMSJ9._hlSIzeXd3pkPWVfuKGrx1STEZoNl3HlZwUFcaeVB3chVcdrHT4nj3VlmTX-KGxJX9xA-WmUo7EUIRfekpXBsBUluBXdbWeUJgLklw0WE0Kv9-O8xBcfhLXfPIltUKyXTqfV7Hnb9ljlwiNdTZvHznEx0VarhCyC3qP7plSj7VGTAK9S1AWpk86XDQ500cQ25Yhx7L2a6Fd-v6obdnb5z26YDomIPU2C9Li8jE4izl8.sPX-tD2Mkj1eWb3rTE_AzUlGnI1VlfWvHZJ4VuRFjzo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722221%26sr%3D8-86-spons%26aref%3DzUANlRM61Y%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=zUANlRM61Y&sp_cr=ZAZ
